fname,lname,sex,ID#,year lvl,college code,program code
Abigail,Johnson,Female,20211548,4th,CCS,BSIS
Alex,Remollo,Female,20221903,2nd,COET,BSMETE
Alexander,Jones,Male,20224758,1st,COET,BSME
Amelia,Wilson,Female,20192957,4th,CCS,BSIT
Angelica,Rojo,Female,20211902,4th,CSM,BSPHYS
Ava,Martinez,Female,20231968,2nd,CASS,BSPSYCH
Avery,Lopez,Female,20224683,4th,CED,BSE-TLE
Benjamin,Gonzalez,Male,20228531,2nd,CHS,BSN
Charlotte,Thomas,Female,20188263,4th,CED,BEE-SH
Chloe,Anderson,Female,20135921,3rd,CBAA,BSHRM
Daniel,Hernandez,Male,20189167,3rd,CBAA,BSBA-EM
Elijah,Miller,Male,20146932,1st,CED,BEE-SH
Elijah,Brown,Male,20236149,4th,CBAA,BSBA-ECON
Elizabeth,Garcia,Female,20161954,4th,CSM,BSBIO-ZO
Ella,Martinez,Female,20225819,1st,CED,BSE-CHEM
Emily,Brown,Female,20157641,3rd,CHS,BSN
Emma,Martin,Female,20153741,2nd,CSM,BSBIO-ZO
Evelyn,Martin,Female,20236591,3rd,CED,BSIE-DR
Grace,Moore,Female,20132498,1st,CASS,BSPSYCH
Harper,Moore,Female,20139517,3rd,CASS,BA-POLSCI
Henry,Taylor,Male,20122649,1st,CASS,BA-FIL
Isabella,Davis,Female,20117529,3rd,COET,BSCE
Jack,Smith,Male,20118927,4th,CCS,BSCS
Jackson,Miller,Male,20183529,1st,CSM,BSMATH
James,Rodriguez,Male,20229375,2nd,CED,BSE-GS
Joshua,Llanes,Male,20200293,3rd,CSM,BSMATH
Kate,Denson,Female,20233056,2nd,CBAA,BSBA-EM
Ken,Cedric,Male,20164032,3rd,CBAA,BSBA-EM
Kylie,Anderson,Female,20151972,4th,CSM,BSBIO-MA
Levi,Williams,Male,20178239,2nd,CED,BSE-CHEM
Liam,Smith,Male,20217582,2nd,CED,BSTE-DT
Lucas,Anderson,Male,20145398,3rd,COET,BSBSEET
Mateo,Rodriguez,Male,20134952,4th,CCS,BSECT-CS
Mia,Lopez,Female,20171284,1st,CBAA,BSA
Michael,Taylor,Male,20177352,3rd,COET,BSCHE
Mickey,Legaspi,Female,20160284,4th,CBAA,BSA
Miguel,Patague,Male,20233245,2nd,COET,BSCPE
Mike,Anthony,Male,20192018,1st,CCS,BSIT
Mila,Davis,Female,20196281,2nd,CSM,BSBIO-GE
Negus,Megus,Male,20195023,4th,COET,BSEET
Neil Anthony,Balbutin,Male,20230783,2nd,CCS,BSCS
Noah,Williams,Male,20151285,3rd,CCS,BSECT-ES
Noah,Smith,Male,20166829,4th,CED,BSTE-DT
Oliver,Jones,Male,20198634,2nd,COET,BSMETE
Oliver,Johnson,Male,20119456,2nd,CASS,BA-ENG
Olivia,Johnson,Female,20161475,3rd,CBAA,BSHRM
Olivia,Jackson,Female,20227853,4th,COET,BSMETE
Ryan,Wilson,Male,20142789,1st,CHS,BSN
Scarlett,Thomas,Female,20128467,2nd,CBAA,BSBA-BE
Sofia,Gonzalez,Female,20211395,1st,CHS,BSN
Sophia,Williams,Female,20116532,3rd,CCS,BSCS
Sophia,Garcia,Female,20131694,4th,CSM,BSSTAT
Theodore,Jackson,Male,20163824,2nd,CCS,BSCS
Vittorio,Toscano,Male,20240056,1st,CCS,BSCS
William,Hernandez,Male,20213479,2nd,CED,BSTE-IT
